Vests;Classic Vest;63,5;"Sacs légers et résistants au vent ; tiennent dans la poche."
Road Bikes;Road-250 Red;2443,35;Cadre en alliage d'aluminium qui offre une conduite légère et rapide, sur pistes ou sur routes de campagne.
Road Bikes;Road-350-W Yellow;1700,99;Tout terrain, course ou promenade entre amis sur un vélo aérodynamique et léger (cadre femmes). Bénéficie d'un système de selle perfectionné qui offre un confort optimal.
Road Bikes;Road-450 Red;1457,99;Un véritable vélo multi-sports, qui offre une conduite optimisée et une ligne révolutionnaire. Sa ligne aérodynamique vous permet de l'utiliser en course et ses vitesses de gravir les cols.
Road Bikes;Road-550-W Yellow;1120,49;Équipé de la même technologie que tous nos vélos de route, avec un cadre femmes. Idéal pour la promenade ou la course sur route.
Road Bikes;Road-650 Red;782,99;Vélo très séduisant comportant de nombreuses caractéristiques des modèles haut de gamme. Bénéficie du cadre léger et rigide, mais aussi de la ligne performante qui ont fait notre réputation.
Road Bikes;Road-750 Black;539,99;"Vélo d'adulte d'entrée de gamme ; permet une conduite confortable en ville ou sur les chemins de campagne. Moyeux et rayons à blocage rapide."
Jerseys;Short-Sleeve Classic Jersey;53,99;Maillot manches courtes classique et anti-transpiration avec contrôle de l'humidité, fermeture avant à glissière et 3 poches arrière.
Helmets;Sport-100 Helmet;34,99;Légère, aérée, taille unique, avec une visière amovible.
Touring Bikes;Touring-1000 Yellow;2384,07;Voyagez confortablement et avec élégance. Confort et sécurité maximum. Large éventail de vitesses pour gravir toutes les côtes. Sa fabrication en alliage d'aluminium haute technologie est synonyme de robustesse, sans ajout de poids.
Touring Bikes;Touring-2000 Blue;1214,85;La selle rembourrée offre un confort optimal. Le porte-bagages nouvellement remanié offre diverses possibilités d'ajout de paniers ou de sacoches. Ce vélo reste parfaitement stable une fois chargé.
Touring Bikes;Touring-3000 Yellow;742,35;Vélo de qualité pour tous usages, doté d'un bon niveau de confort et de sécurité. Présente des pneus plus larges et plus stables pour les sorties en ville ou les randonnées du week-end.
Shorts;Women's Mountain Shorts;69,99;Cuissards résistants à l'usure pour utilisation intensive, doublés à l'intérieur en Spandex, sans couture, peau de chamois anti-bactérie pour un meilleur confort.
Tights;Women's Tights;74,99;"Collants chauds en Spandex pour l'hiver ; fabrication en chamoisine sans couture pour éliminer les points de frottement."
Wheels;LL Mountain Front Wheel;60,745;Roue de secours tout-terrain pour vététiste occasionnel.
Wheels;Touring Rear Wheel;245,01;Excellentes jantes aérodynamiques pour une conduite en souplesse.
Wheels;Touring Front Wheel;218,01;Jantes aérodynamiques pour conduite en souplesse.
Wheels;ML Mountain Front Wheel;209,025;Roue de secours tout-terrain pour vététiste amateur à confirmé.
Wheels;HL Mountain Front Wheel;300,215;Roue de secours tout-terrain hautes performances.
Handlebars;LL Touring Handlebars;46,09;Forme très réussie destinée à diminuer la fatigue des cyclistes occasionnels.
Handlebars;HL Touring Handlebars;91,57;Barre d'appui en aluminium légère et solide pour les longues randonnées.
Wheels;LL Road Front Wheel;85,565;Roue avant pour vélo de route pour cycliste occasionnel.
Wheels;ML Road Front Wheel;248,385;Alliage robuste avec moyeu à blocage rapide.
Wheels;HL Road Front Wheel;330,06;Roue solide avec jante double paroi.
Handlebars;LL Mountain Handlebars;44,54;Barre d'appui tous usages pour conduite sur route ou tout-terrain.
Pedals;Touring Pedal;80,99;Pédale stable pour longs trajets.
Handlebars;ML Mountain Handlebars;61,92;Barres d'appui en alliage d'aluminium solide pour descente.
Handlebars;HL Mountain Handlebars;120,27;Barre d'appui plate suffisamment solide pour le circuit professionnel.
Handlebars;LL Road Handlebars;44,54;Forme très réussie destinée à faciliter l'accès aux leviers.
Handlebars;ML Road Handlebars;61,92;Barre d'appui avec tube en aluminium ergonomique pour répondre aux besoins de tous les cyclistes.
Handlebars;HL Road Handlebars;120,27;"Conçu pour la compétition ; barre d'appui ergonomique haut de gamme en alliage d'aluminium."
Headsets;LL Headset;34,2;Jeu de direction de qualité sans filetage à un prix abordable.
Headsets;ML Headset;102,29;Boîtier de protection hermétique.
Headsets;HL Headset;124,73;Jeu de direction sans filetage 2,54 cm de grande qualité avec un dispositif de lubrification rapide.
Pedals;LL Mountain Pedal;40,49;"Plate-forme allongée permettant de rouler avec tous types de chaussures ; idéal pour la randonnée."
Pedals;ML Mountain Pedal;62,09;Pédales automatiques légères et robustes avec tension réglable.
Pedals;HL Mountain Pedal;80,99;"Acier inoxydable ; facile à nettoyer."
Saddles;ML Touring Seat/Saddle;39,14;Nouvelle conception pour éviter la fatigue lors des longues randonnées.
Saddles;LL Touring Seat/Saddle;27,12;Selle confortable et ergonomique profilée avec couvre-selle en gel.
Saddles;HL Touring Seat/Saddle;52,64;Cadre profilé pour améliorer le confort.
Pedals;LL Road Pedal;40,49;Pédales automatiques - aluminium.
Pedals;ML Road Pedal;62,09;Fabrication en alliage d'aluminium léger.
Pedals;HL Road Pedal;80,99;Pédales automatiques haut de gamme avec tension réglable.
Wheels;ML Road Rear Wheel;275,385;"Jante en alliage d'aluminium avec rayons en acier inoxydable ; pour une vitesse optimale."
Wheels;HL Road Rear Wheel;357,06;Roue arrière solide avec jante doublée.
Saddles;LL Mountain Seat/Saddle;27,12;Cuir synthétique. Confort amélioré grâce au couvre-selle en gel.
Saddles;ML Mountain Seat/Saddle;39,14;Conçu pour absorber les chocs.
Saddles;HL Mountain Seat/Saddle;52,64;Conception ergonomique pour randonnée longue distance confortable. Cuir de qualité.
Saddles;LL Road Seat/Saddle;27,12;Selle légère avec renfort en mousse.
Saddles;ML Road Seat/Saddle;39,14;Amortisseurs en caoutchouc pour absorber les bosses.
Saddles;HL Road Seat/Saddle;52,64;Selle de course légère en Kevlar. Cuir.
Tires and Tubes;LL Mountain Tire;24,99;Traction comparable aux modèles haut de gamme, gomme de pneu moins chère.
Tires and Tubes;ML Mountain Tire;29,99;Grande traction, caoutchouc haute densité.
Tires and Tubes;HL Mountain Tire;35;"Traction exceptionnelle ; carbone léger renforcé."
Tires and Tubes;LL Road Tire;21,49;Même dessin que les pneus plus chers, mais doté d'une gomme moins chère.
Tires and Tubes;ML Road Tire;24,99;Caoutchouc plus dense que sur les autres modèles.
Tires and Tubes;HL Road Tire;32,6;Carbone léger renforcé pour un confort de conduite inégalé, sans ajout de poids.
Tires and Tubes;Touring Tire;28,99;Caoutchouc haute densité.
Tires and Tubes;Mountain Tire Tube;4,99;Tube à autovulcanisation.
Tires and Tubes;Road Tire Tube;3,99;Tube classique tous usages.
Tires and Tubes;Touring Tire Tube;4,99;Tube à usage générique.
Bottom Brackets;LL Bottom Bracket;53,99;Acier chromé.
Bottom Brackets;ML Bottom Bracket;101,24;"Cuvettes en alliage d'aluminium ; axe de grand diamètre."
Bottom Brackets;HL Bottom Bracket;121,49;Cuvettes en alliage d'aluminium et axe creux.
Chains;Chain;20,24;Système de changement de vitesse très performant.
Cranksets;LL Crankset;175,49;Axe très rigide.
Cranksets;ML Crankset;256,49;Manivelle haute résistance.
Cranksets;HL Crankset;404,99;"Pédalier triple plateaux ; manivelle en aluminium ; changement de braquet impeccable."
Brakes;Front Brakes;106,5;"Patins de freinage pour tous les temps ; freinage renforcé par l'application d'une plus grande surface sur la jante."
Derailleurs;Front Derailleur;91,49;Conception liaison large.
Forks;LL Fork;148,22;Conception robuste permettant d'absorber les chocs et d'offrir une conduite plus précise.
Forks;ML Fork;175,49;Fourche composite pour route avec tube de direction en aluminium.
Forks;HL Fork;229,49;Fourche pour route en carbone hautes performances avec bras incurvés.
Hydration Packs;Hydration Pack;54,99;Sac d'hydratation de 3 l polyvalent. Permet de stocker des aliments supplémentaires. Facile d'accès et fourni avec une ceinture.
Lights;Taillights;13,99;Éclairage peu onéreux pour la conduite de nuit - utilise 3 piles AAA.
Lights;Headlights;34,99;Feu avant rechargeable à deux faisceaux.
Lights;Headlights;44,99;Feu avant robuste.
Bottles and Cages;Water Bottle;4,99;Bidon d'eau avec le logo de l'équipe AWC - capacité 0,75 litre, entièrement étanche.
Bottles and Cages;Mountain Bottle Cage;9,99;Porte-bidon en aluminium robuste qui maintient le bidon sur les terrains accidentés.
Bottles and Cages;Road Bottle Cage;8,99;"Le porte-bidon en aluminium est plus léger que la version VTT ; idéal pour les longues randonnées."
Tires and Tubes;Patch Kit/8 Patches;2,29;Comprend 8 rustines de tailles différentes, de la colle et du papier de verre.
Locks;Cable Lock;25;S'enroule pour s'adapter aux pneus avant et arrière, sac et deux clés fournis.
Pumps;Minipump;19,99;Très pratique. Tient dans la poche. Corps en aluminium. 11,2 bars.
Pumps;Mountain Pump;24,99;Simple et léger. Rustines de secours rangées dans la poignée.
Bike Racks;Hitch Rack;120;"Porte-vélo sécurisé pour 4 vélos ; fabrication en acier ; adaptable sur attache-remorque."
Cleaners;Bike Wash;7,95;"Nettoie les saletés ; dissout la graisse. Protège l'environnement. Bouteille d'1 litre."
Panniers;Touring-Panniers;125;Fabrication en nylon résistant étanche d'accès facile. Suffisamment grand pour les randonnées du week-end.
Fenders;Fender Set;21,98;Garde-boue adapté à la plupart des VTT.
Bike Stands;All-Purpose Bike Stand;159;Support de type home trainer idéal pour vous entraîner en intérieur (pour tous les modèles de vélo). Fixations rapides, fabrication en acier.
Wheels;LL Mountain Rear Wheel;87,745;Roue de secours tout-terrain pour vététiste occasionnel.
Wheels;ML Mountain Rear Wheel;236,025;Roue de secours tout-terrain pour vététiste amateur à confirmé.
Wheels;HL Mountain Rear Wheel;327,215;Roue de secours tout-terrain hautes performances.
Wheels;LL Road Rear Wheel;112,565;Roue avant pour vélo de route pour cycliste occasionnel.
Derailleurs;Rear Derailleur;121,46;Conception liaison large.
